Seconds,Closed,Pending,Connected,Service Available
0,0,1,0,1000
1,0,6,164,1000
2,0,6,331,1000
3,0,5,498,1000
4,0,5,666,1000
5,0,5,829,1000
6,0,5,990,1000
7,0,0,1000,1000
8,0,0,1000,1000
9,0,0,1000,1000
10,0,0,1000,1000
11,0,0,1000,1000
12,0,0,1000,1000
13,0,0,1000,1000
14,0,0,1000,1000
15,0,0,1000,1000
16,0,0,1000,1000
17,0,0,1000,1000
18,0,0,1000,1000
19,0,0,1000,1000
20,0,0,1000,1000
21,0,0,1000,1000
22,0,0,1000,1000
23,0,0,1000,1000
24,0,0,1000,1000
25,0,0,1000,1000
26,0,0,1000,1000
27,0,0,1000,1000
28,0,0,1000,1000
29,0,0,1000,1000
30,0,0,1000,1000
31,0,0,1000,1000
32,0,0,1000,1000
33,0,0,1000,1000
34,0,0,1000,1000
35,0,0,1000,1000
36,0,0,1000,1000
37,0,0,1000,1000
38,0,0,1000,1000
39,0,0,1000,1000
40,0,0,1000,1000
41,0,0,1000,1000
42,0,0,1000,1000
43,0,0,1000,1000
44,0,0,1000,1000
45,0,0,1000,1000
46,0,0,1000,1000
47,0,0,1000,1000
48,0,0,1000,1000
49,0,0,1000,1000
50,0,0,1000,1000
51,0,0,1000,1000
52,0,0,1000,1000
53,0,0,1000,1000
54,0,0,1000,1000
55,0,0,1000,1000
56,0,0,1000,1000
57,0,0,1000,1000
58,0,0,1000,1000
59,0,0,1000,1000
60,0,0,1000,1000
61,0,0,1000,1000
62,0,0,1000,1000
63,0,0,1000,1000
64,0,0,1000,1000
65,0,0,1000,1000
66,0,0,1000,1000
67,0,0,1000,1000
68,0,0,1000,1000
69,0,0,1000,1000
70,0,0,1000,1000
71,0,0,1000,1000
72,0,0,1000,1000
73,0,0,1000,1000
74,0,0,1000,1000
75,0,0,1000,1000
76,0,0,1000,1000
77,0,0,1000,1000
78,0,0,1000,1000
79,0,0,1000,1000
80,0,0,1000,1000
81,0,0,1000,1000
82,0,0,1000,1000
83,0,0,1000,1000
84,0,0,1000,1000
85,0,0,1000,1000
86,0,0,1000,1000
87,0,0,1000,1000
88,0,0,1000,1000
89,0,0,1000,1000
90,0,0,1000,1000
91,0,0,1000,1000
92,0,0,1000,1000
93,0,0,1000,1000
94,0,0,1000,1000
95,0,0,1000,1000
96,0,0,1000,1000
97,0,0,1000,1000
98,0,0,1000,1000
99,0,0,1000,1000
100,0,0,1000,1000
101,0,0,1000,1000
102,0,0,1000,1000
103,0,0,1000,1000
104,0,0,1000,1000
105,0,0,1000,1000
106,0,0,1000,1000
107,0,0,1000,1000
108,0,0,1000,1000
109,0,0,1000,1000
110,0,0,1000,1000
111,0,0,1000,1000
112,0,0,1000,1000
113,0,0,1000,1000
114,0,0,1000,1000
115,0,0,1000,1000
116,0,0,1000,1000
117,0,0,1000,1000
118,0,0,1000,1000
119,0,0,1000,1000
120,0,0,1000,1000
121,0,0,1000,1000
122,0,0,1000,1000
123,0,0,1000,1000
124,0,0,1000,1000
125,0,0,1000,1000
126,0,0,1000,1000
127,0,0,1000,1000
128,0,0,1000,1000
129,0,0,1000,1000
130,0,0,1000,1000
131,0,0,1000,1000
132,0,0,1000,1000
133,0,0,1000,1000
134,0,0,1000,1000
135,0,0,1000,1000
136,0,0,1000,1000
137,0,0,1000,1000
138,0,0,1000,1000
139,0,0,1000,1000
140,0,0,1000,1000
141,0,0,1000,1000
142,0,0,1000,1000
143,0,0,1000,1000
144,0,0,1000,1000
145,0,0,1000,1000
146,0,0,1000,1000
147,0,0,1000,1000
148,0,0,1000,1000
149,0,0,1000,1000
150,0,0,1000,1000
151,0,0,1000,1000
152,0,0,1000,1000
153,0,0,1000,1000
154,0,0,1000,1000
155,0,0,1000,1000
156,0,0,1000,1000
157,0,0,1000,1000
158,0,0,1000,1000
159,0,0,1000,1000
160,0,0,1000,1000
161,0,0,1000,1000
162,0,0,1000,1000
163,0,0,1000,1000
164,0,0,1000,1000
165,0,0,1000,1000
166,0,0,1000,1000
167,0,0,1000,1000
168,0,0,1000,1000
169,0,0,1000,1000
170,0,0,1000,1000
171,0,0,1000,1000
172,0,0,1000,1000
173,0,0,1000,1000
174,0,0,1000,1000
175,0,0,1000,1000
176,0,0,1000,1000
177,0,0,1000,1000
178,0,0,1000,1000
179,0,0,1000,1000
180,0,0,1000,1000
181,0,0,1000,1000
182,0,0,1000,1000
183,0,0,1000,1000
184,0,0,1000,1000
185,0,0,1000,1000
186,0,0,1000,1000
187,0,0,1000,1000
